Name,Year,Gender,State,Count
Jacquelyn,1941,F,NJ,19
Irma,1957,F,VA,17
Tiffany,1982,F,NE,90
Juan,1953,M,WI,7
Kristine,1970,F,AK,9
Gilbert,1982,M,NM,35
Stefania,1993,F,NY,9
Jashawn,1995,M,NY,7
Peggy,1939,F,WA,53
Otis,1954,M,MO,17
Julianne,2001,F,WA,10
Fran,1962,F,IL,6
Kenya,2001,F,VA,15
Caitlin,1986,F,NE,16
Megan,1980,F,IA,236
Robert,1967,M,NC,1232
Francis,1988,M,WA,7
Marie,1981,F,DE,8
Dianne,1952,F,MT,14
Jan,1942,M,NE,8
Henry,1966,M,SD,6
Monigue,1980,F,CA,7
Coleman,1936,M,FL,5
Dewayne,1937,M,SD,5
Kamryn,2010,F,MO,31
Courtney,1944,M,MI,5
Lora,1912,F,TN,10
Kristin,1971,F,ID,25
Larry,1933,M,IL,188
Kevin,1957,M,OH,1461
Chloe,1990,F,NY,101
Trey,2011,M,NM,7
Sydney,2014,F,UT,41
Kailey,1991,F,OR,5
Elena,1953,F,CA,60
Daren,1966,M,UT,14
Jonah,1995,M,MD,20
Philip,1997,M,TX,96
Marvin,1967,M,UT,6
Edith,1928,F,OK,76
Holli,1973,F,IN,7
Lilly,1917,F,IL,11
Angelic,1990,F,NY,5
Frances,1957,F,NE,9
Desmond,2010,M,KS,5
Gearld,1954,M,KY,5
Alice,1958,F,OR,24
Refugio,1953,M,TX,25
Skyler,2009,M,KY,35
Fred,1951,M,AZ,35
Ryanne,2008,F,TX,7
Jason,1960,M,PA,48
Eldon,1960,M,TX,12
Eliana,2006,F,CT,13
Taylor,1997,M,PA,115
Ely,2013,M,IN,5
Christina,1961,F,IN,120
Quincy,1963,M,IL,9
Elliana,2009,F,PA,19
Dashawn,2003,M,KY,5
Cecil,1960,M,OR,10
Alfred,1935,M,IL,140
Lavon,1930,F,KS,8
Fabiola,1998,F,CA,107
Chasity,2012,F,TX,24
Jaden,2001,F,ID,6
Nadine,1986,F,IL,11
Lita,1990,F,NY,5
Katrina,1973,F,NE,10
Sara,1926,F,NE,5
Velma,1993,F,CA,5
Elena,1978,F,CA,170
Emmett,1971,M,AZ,10
Alonzo,2010,M,NY,11
Ida,1985,F,CA,17
Joan,1938,F,VA,177
Oscar,1916,M,OK,54
Reginald,1979,M,NC,85
Lianna,2014,F,CA,30
Hudson,2009,M,NM,7
Ramona,1960,F,WV,20
Juliana,1992,F,PA,27
Clifton,1918,M,CA,10
Payton,2004,F,ME,6
Ray,1956,M,OK,62
Annette,1968,F,VT,9
Chrystal,1969,F,WA,7
Alton,2011,M,PA,6
Alva,1978,F,TX,6
Gerald,1958,M,MD,82
Shirley,1918,F,NC,37
Marianne,1961,F,WI,15
Amee,1979,F,CA,12
Theodore,1988,M,TN,17
Zykeria,2001,F,SC,10
Brinlee,2010,F,CA,5
Johanna,1915,F,PA,45
Claire,1953,F,NY,157
Alyse,1990,F,OH,8
Valeria,2006,F,OH,15
Rubye,1930,F,AL,17
Nelda,1931,F,AZ,6
Naomi,1947,F,HI,10
Laraine,1947,F,PA,27
Juanita,1980,F,WV,5
Bernadine,1918,F,MN,20
Carlotta,1967,F,FL,5
Ellis,1994,M,PA,7
Violet,1965,F,MN,6
Cecile,1912,F,NY,20
Wilhelmina,1913,F,SC,27
Herbert,1923,M,WV,88
Arthur,1943,M,RI,82
Samuel,1916,M,CA,55
Anne,1928,F,IL,130
Maeve,2007,F,MN,6
Roseann,1942,F,IL,22
Brock,1963,M,MT,7
Alessia,2008,F,MA,9
Carolyn,1961,F,HI,25
Genevieve,1934,F,MO,20
Tonisha,1973,F,CA,8
Heather,2013,F,UT,7
Twanna,1978,F,TX,5
Jaylene,2013,F,AZ,14
Yessenia,2009,F,CA,36
Amelia,1986,F,AR,11
Lorene,1926,F,IL,44
Sadie,1933,F,NY,31
Andrea,1987,F,RI,31
Felicity,2012,F,LA,5
Stacy,1985,F,OK,69
Pat,1943,F,IL,133
Timothy,1974,M,KS,163
Jarrett,1973,M,MI,9
Carey,1918,M,TX,9
Nathalie,1932,F,NY,6
Jalisa,1989,F,VA,26
Derrick,2010,M,NV,5
Italia,2000,F,CA,11
Aidan,2002,M,ND,10
Eden,2012,F,TX,154
Luis,1990,M,NJ,233
Hellen,1923,F,AL,8
Angela,2009,F,MS,10
Case,2013,M,TN,17
Lucille,1983,F,CA,18
Jalen,2010,M,WA,15
Valencia,1975,F,OH,7
Callie,1934,F,AL,31
Holly,1952,F,CA,115
Sadie,1997,F,MA,25
Preston,2008,M,HI,7
Bryce,2014,M,UT,19
Emmett,2013,M,CO,66
Curtis,1989,M,TN,74
Bruce,1975,M,IN,52
Leah,2013,F,CO,61
Gilberto,1934,M,TX,90
Kelly,2007,F,IL,90
Zoie,2005,F,VA,15
Jerry,1963,M,WV,149
Regina,1959,F,OR,10
Graham,1979,M,IL,20
Shemar,2011,M,FL,9
Gianfranco,1998,M,FL,7
Camila,2011,F,AR,26
Edward,1983,M,TN,85
Nigel,1999,M,CA,31
Christine,2002,F,OH,27
Rubye,1922,F,NC,7
Teri,1949,F,OR,5
Georgie,1965,F,CA,5
Kristie,1967,F,KY,14
Cheyenne,2003,F,OK,51
Sam,1969,M,ID,6
Regina,1956,F,AZ,13
Mark,1981,M,NC,222
Alden,2011,M,IN,8
Eileen,1928,F,IL,224
Kaitlyn,1994,F,NM,37
Gwendolyn,1965,F,SC,68
Raiden,2006,M,MO,8
Marisol,1985,F,TX,127
Traci,1962,F,NJ,12
Irby,1926,M,LA,9
Jean,1933,M,OK,6
Sherri,1959,F,CT,16
Laura,1950,F,OH,312
Jayne,1956,F,LA,10
Dana,1959,M,SC,15
Ricky,2012,M,OK,10
Rory,2010,F,TX,13
Les,1959,M,PA,6
Jaimee,1975,F,IL,5
Ian,2002,M,WV,48
Brady,2000,M,CO,39
Crystal,1962,F,DE,25
Bill,1926,M,TN,85
Eduardo,1991,M,WA,22
Fatima,2002,F,NE,6
Amani,2014,F,AL,7
Matthew,1965,M,OR,103
Heba,1999,F,MI,10
Jo,1945,F,MN,36
Isabel,1989,F,AZ,18
Martha,1947,F,AL,606
Winifred,1962,F,LA,9
Lyle,1910,M,MI,12
Byron,1972,M,OK,17
Yurem,2012,M,CA,8
Laura,1984,F,DC,57
Jessie,1971,M,MO,17
Lucille,1939,F,LA,106
Stephanie,1956,F,NH,12
Joao,2006,M,NJ,10
Emmanuela,1993,F,FL,5
Kimberley,1972,F,NC,35
Keegan,1999,M,AL,6
Neri,2002,M,CA,5
Feliberto,1974,M,TX,7
Wilson,1931,M,CT,5
Cristina,1984,F,HI,10
Joseangel,1994,M,TX,8
Kattie,1932,F,NC,5
Dane,1997,M,CA,60
Claude,1936,M,IL,34
Callie,2011,F,NY,58
Rayshawn,1997,M,OH,13
Dylan,1975,M,CT,6
Millie,2002,F,CA,22
Selma,1956,F,TX,10
Lazaro,1959,M,TX,14
Troy,1973,M,NY,132
Damon,1992,M,MI,62
Lydia,1957,F,NJ,67
Maurice,1944,M,ME,54
Pamala,1950,F,UT,5
Ava,1964,F,MS,11
Isaiah,2003,M,ND,31
Milan,1949,M,OH,8
Bette,1944,F,VA,6
Fred,1938,M,NC,240
Ilana,1980,F,CA,9
Denine,1965,F,NY,17
Christina,1959,F,IL,145
Seth,1976,M,NC,39
Genesis,2008,F,DC,27
Jesse,1977,M,KS,63
Taryn,2002,F,WA,16
Ramond,1963,M,IL,6
Clyde,1967,M,NY,16
Misael,1999,M,GA,5
Artie,1916,F,KY,12
Gavino,1981,M,CA,6
Jennie,1957,F,KY,12
Abel,1939,M,NM,12
Richa,2001,F,NJ,7
Max,1930,M,OK,47
Marquise,1988,M,IL,10
Valencia,1968,F,NY,14
Adrianna,1998,F,KY,25
Corrine,1929,F,CA,15
Timara,1997,F,LA,5
Noah,1993,M,FL,56
Ronnie,1969,M,UT,10
Genesis,1997,F,TX,157
Winifred,1962,F,GA,6
Raven,1992,F,DC,16
Dara,1980,F,OR,9
Scott,1980,M,VA,202
Alvin,1960,M,TX,130
Tamiko,1977,F,MO,6
Larry,1951,F,NC,6
Frank,1997,M,NV,15
Ronnie,1932,M,NE,14
Nadean,1929,F,AR,5
Nolan,1947,M,IL,7
Trevor,1981,M,PA,49
Teagan,2004,M,NY,8
Van,1915,M,FL,5
Leeland,2014,M,PA,6
Malie,2009,F,HI,5
Dino,1978,M,NY,9
Tomeka,1975,F,NC,44
Salome,2014,F,GA,5
Dani,2001,F,MN,5
Louisa,1915,F,NM,7
Anette,1989,F,CA,5
Simon,2006,M,OK,14
Stanley,1935,M,NH,7
Theadore,1925,M,SC,5
Spenser,1989,M,VA,7
Ilyas,2005,M,OH,5
Korie,1974,F,IL,5
Steven,1996,M,MN,103
Kayla,2002,F,MT,12
Tianna,2012,F,LA,11
Brent,2000,M,OH,66
Theresa,1960,F,TN,113
Maria,1999,F,FL,305
Kermit,1958,M,FL,6
Annie,1964,F,SC,61
Anastasia,1979,F,FL,8
David,1964,F,CT,6
Arya,1997,M,CA,13
Paola,1980,F,CA,22
Lena,1954,F,LA,36
Darrel,1987,M,NJ,7
Bradly,1992,M,MO,12
Eileen,1972,F,TX,17
Jaden,2001,F,MA,7
Annabelle,2007,F,IA,27
Jan,1963,M,PA,20
Julie,1944,F,NE,30
Belinda,1975,F,OH,39
Russell,1934,M,MA,122
Harold,2012,M,CA,24
Matthew,1972,M,WV,173
Ruby,2007,F,SC,22
Opal,1952,F,TN,20
Kenneth,1972,M,MT,35
Terry,1941,M,WI,113
Gertrude,1923,F,RI,54
Corinne,1920,F,MS,8
Tasha,1980,F,SD,9
Parth,2000,M,PA,5
Bonnie,1929,F,AZ,15
Morgan,2012,M,IN,6
Helen,1914,F,PA,3324
Maisha,1975,F,CA,30
Betsy,1932,F,IL,11
Ryker,2004,M,IN,5
Reuben,2004,M,IL,5
Roxanne,1969,F,NE,15
Russ,1962,M,MN,10
Roxanna,1989,F,NY,9
Tracy,1967,F,UT,59
Charli,2008,F,IN,13
Phillip,1934,M,SD,5
Thomas,1945,M,ID,59
Billy,1976,M,CO,25
Carlton,2000,M,AL,8
Jennie,1987,F,WA,11
Max,1923,M,WV,13
Amelia,1991,F,AZ,22
Claire,1988,F,CO,30
Staci,1964,F,KS,15
Karl,1970,M,VA,26
Michele,2011,F,TX,5
Latasha,1980,F,VA,73
Tye,1999,M,FL,6
Kaitlyn,2013,F,SD,10
Leah,1962,F,AZ,7
Sydney,1946,M,VA,7
Mathew,1975,M,VT,9
Julia,1948,F,SC,131
Mitchell,1960,M,MO,86
Shirley,2014,F,FL,12
Marie,1982,F,TN,17
Alberta,1938,F,NC,35
Joe,1951,F,IN,5
Brittni,1988,F,SC,9
Jaden,2012,M,WV,13
Baldemar,2008,M,TX,8
Sapphire,2011,F,TX,7
Kyleigh,2012,F,VA,53
Elise,1980,F,AZ,7
Cara,1966,F,IA,11
Holt,2013,M,CA,5
Justice,2003,F,TX,56
Kandace,1991,F,LA,10
Michael,1958,M,SD,298
Rosemarie,1944,F,WI,10
David,2001,M,WI,218
Eric,1962,M,OR,147
Felecia,1963,F,PA,7
Christy,1987,F,AR,19
Karl,1984,M,NJ,36
Haniya,2011,F,TX,6
Nasir,2014,M,NY,61
Stephan,1991,M,AZ,17
Trent,1963,M,WI,13
Jake,1955,M,TN,9
Elva,1968,F,IL,6
Della,2002,F,WA,6
Mateo,1999,M,CO,11
Tonya,1990,F,NC,42
Delois,1947,F,TN,17
Brennan,2000,M,AR,15
Kaia,2003,F,CA,79
Aurelia,1959,F,MI,5
Katrice,1977,F,AL,7
Eddie,1985,M,AZ,18
Lola,2007,F,IL,48
Anne,1964,F,IA,78
Gaye,1955,F,TX,17
Lawrence,1951,M,AK,11
Glory,2011,F,CA,5
Tamara,1955,F,CA,67
Jarret,1978,M,PA,6
Declan,2006,M,WA,26
Alaysha,2000,F,PA,9
Albertha,1923,F,SC,46
Gayle,1935,M,OK,5
Naisha,1989,F,NY,12
Heriberto,1956,M,CA,5
Ozell,1954,M,MS,6
Suzette,1959,F,MA,7
Kristin,1940,F,OH,6
Marion,1991,M,TN,5
Lee,1955,M,IN,74
Lisa,1956,F,CA,1441
Todd,1969,M,MS,54
Gwen,1949,F,TX,30
Felix,2000,M,MN,7
Kamaria,1993,F,NY,5
Hassan,1979,M,FL,6
Jazmin,1986,F,MA,5
Thiago,2012,M,NV,7
Rocky,1953,M,GA,19
Thomas,1919,M,NM,34
George,1946,M,MD,489
Trevon,2007,M,TN,10
Milburn,1922,M,TN,8
Maisie,2012,F,VA,5
Bryn,2007,F,MA,6
Nola,1936,F,PA,10
Clay,1960,M,MA,8
Leighann,1994,F,TX,7
Jasmine,2010,F,SD,6
Dallas,1968,M,MN,8
Jewell,1917,F,CA,6
Richelle,1966,F,UT,7
Tangela,1974,F,OH,7
Booker,1968,M,GA,9
Eunice,2004,F,CA,64
Cheyenne,1977,M,CA,13
Jonas,2013,M,KS,9
Patrick,2001,M,ID,11
Eddie,1967,M,AL,111
Stewart,1951,M,AL,6
Sidney,1945,M,TN,14
Zoie,2013,F,MS,9
Ty,2002,M,GA,36
Lucien,1977,M,LA,6
Cosme,1918,M,TX,7
Flora,1911,F,CO,7
Thomas,2005,M,ND,20
Bridgett,1994,F,IN,5
Cordie,1934,F,KY,5
Adonis,2013,M,WA,7
Kya,2009,F,PA,13
Nina,1960,F,MS,21
Derrick,1958,M,TX,13
Alysha,1995,F,KS,5
Mickey,1960,M,SC,19
Nolan,1922,M,VA,6
Bobby,1971,M,IL,124
Arlene,1929,F,MA,81
Clay,1988,M,UT,9
Milena,1970,F,NY,5
Willard,1959,M,MA,7
Sheryl,1977,F,SC,11
Gabrielle,1980,F,WA,12
Laurence,1958,M,OH,18
Hailee,2012,F,WI,8
Donnell,1966,M,MS,5
Mckayla,1995,F,UT,31
Catherine,2000,F,ME,16
Lawrence,1957,M,DE,36
Taylor,1981,F,VA,9
Ronnie,1973,M,LA,81
Joe,1988,M,OR,9
Philip,1920,M,TN,12
Lucia,2003,F,UT,5
Juan,1964,M,CA,413
Rickie,1951,M,IL,28
Alexandrea,1999,F,NC,5
Mickey,1967,M,NJ,8
Abby,1981,F,NH,7
Caiden,2005,M,CT,5
Brianne,2003,F,TX,21
Darrick,1976,M,VA,7
Jacquelin,1932,F,CA,5
Harvey,1940,M,RI,8
Paige,1992,F,CA,440
Olivia,2012,F,NH,91
Catherine,1961,F,SD,22
Mavis,1942,F,IL,8
Yessenia,2007,F,FL,14
Sean,1961,M,OH,76
Lane,2004,M,KS,28
Laine,1989,F,CA,7
Frederick,1989,M,ME,5
Latricia,1981,F,AL,10
Cecilia,1926,F,MD,15
Emma,1923,F,NE,38
Lorenzo,1968,M,MO,5
